76,18613,0,0,3211122970,1054961871,0,0,2
76,18627,0,0,0,0,0,0,2
76,18641,0,0,3211746958,3199567812,0,0,2
76,18655,0,0,0,0,0,0,2
76,18697,0,0,3212489905,3192859841,0,0,2
76,18711,0,0,1064236591,1052224146,0,0,2
76,18725,0,0,1048851266,1064784310,0,0,2
76,18739,0,0,0,0,0,0,2
76,18753,0,0,1064941750,1046570222,0,0,2
76,18767,0,0,3212819570,3174690031,0,0,2
76,18781,0,0,3212296766,1048632747,0,0,2
76,18795,0,0,3211210784,3202081880,0,0,2
76,18809,0,0,1065302159,3181356930,0,0,2
76,18823,0,0,1065297418,1034347524,0,0,2
76,18837,0,0,1064844452,1048199979,0,0,2
76,18851,0,0,0,0,0,0,2
76,18865,0,0,3212827135,3171645289,0,0,2
76,18879,0,0,1064634476,3197387076,0,0,2
76,19061,0,0,3212828019,1023736924,0,0,2
76,18907,0,0,0,0,0,0,2
76,18921,0,0,1062055125,1058565402,0,0,2
76,18949,0,0,0,0,0,0,2
76,18963,0,0,1065280593,1035884901,0,0,2
76,18977,0,0,0,0,0,0,2
76,18991,0,0,1064362887,3199028709,0,0,2
76,19005,0,0,0,0,0,0,2
76,19019,0,0,0,0,0,0,2
76,19033,0,0,1061290109,3207006173,0,0,2
76,19047,0,0,3209889482,1058073929,0,0,2
77,16975,0,0,0,0,0,0,1
77,16989,0,0,0,0,0,0,2
77,17017,0,0,1065208599,1040591164,0,0,2
77,17031,0,0,3209911754,1058041419,0,0,2
77,17073,0,0,1064253881,1052133778,0,0,2
77,17087,0,0,3201988741,3211232843,0,0,2
77,17101,0,0,0,0,0,0,2
77,17115,0,0,0,0,0,0,2
77,17143,0,0,3210796976,1056223119,0,0,2
77,17213,0,0,0,0,0,0,2
77,17227,0,0,3212823288,1025818404,0,0,2
77,17269,0,0,1064042509,3200672899,0,0,2
77,17283,0,0,0,0,0,0,2
77,17297,0,0,1065322361,1031294102,0,0,2
77,17311,0,0,1060598792,3207761249,0,0,2
77,17339,0,0,1065079641,3191352113,0,0,2
77,17353,0,0,0,0,0,0,2
77,17367,0,0,1065284458,1035549107,0,0,2
77,17395,0,0,1065163724,1041856529,0,0,2
77,17409,0,0,1033059467,3212793451,0,0,2
77,17423,0,0,1065337153,1026765345,0,0,2
77,17451,0,0,3206833392,1061436848,0,0,2
77,17465,0,0,0,0,0,0,2
77,17479,0,0,1065336829,3174366708,0,0,2
77,17493,0,0,1065353134,994918678,0,0,2
77,17507,0,0,1064810140,3196139256,0,0,2
77,17535,0,0,3212797600,1032587286,0,0,2
77,17549,0,0,1065352352,1009140187,0,0,2
77,17563,0,0,1062964086,3204688550,0,0,2
77,17577,0,0,0,0,0,0,2
77,17591,0,0,1065291417,1034919634,0,0,2
77,17605,0,0,3212825856,1024744331,0,0,2
77,17619,0,0,3212030290,1050466216,0,0,2
77,17647,0,0,1064946131,3193975984,0,0,2
77,17675,0,0,1062681316,3205143426,0,0,2
77,17689,0,0,1063112145,1056941553,0,0,2
77,17717,0,0,1065346737,1021552262,0,0,2
77,17731,0,0,3211934656,3198526284,0,0,2
77,17745,0,0,0,0,0,0,2
77,17773,0,0,1064945143,1046509946,0,0,2
