75,19047,0,0,bf5306ca,3f10ed49,0,0
75,19061,0,0,bf7d4ed5,3e141cdd,0,0
76,16975,0,0,0,0,0,0
76,16989,0,0,0,0,0,0
76,17017,0,0,3f7dcb17,3e06293c,0,0
76,17031,0,0,bf563606,3f0c2d59,0,0
76,17073,0,0,3f6f39b9,3eb64992,0,0
76,17087,0,0,becc6b07,bf6ab60c,0,0
76,17101,0,0,0,0,0,0
76,17115,0,0,0,0,0,0
76,17143,0,0,bf60dfb0,3ef4af8f,0,0
76,17213,0,0,3e738056,3f78a822,0,0
76,17227,0,0,bf7fcaf8,3d24bf24,0,0
76,17269,0,0,3f65b65d,bee1fe44,0,0
76,17283,0,0,0,0,0,0
76,17297,0,0,3f7e28de,3df5210b,0,0
76,17311,0,0,3f377408,bf328d61,0,0
76,17339,0,0,3f7aef65,be4aaf26,0,0
76,17353,0,0,0,0,0,0
76,17367,0,0,3f7fd50a,bd1448f5,0,0
76,17395,0,0,3f7d1bcc,3e197811,0,0
76,17409,0,0,3d933c8b,bf7f566b,0,0
76,17423,0,0,3f7fc141,3d333221,0,0
76,17451,0,0,bf366f7b,3f33978f,0,0
76,17465,0,0,0,0,0,0
76,17479,0,0,3f7f5b8d,bd90fe84,0,0
76,17493,0,0,3f7fffae,3b4d4116,0,0
76,17507,0,0,3f784edf,be79211e,0,0
76,17535,0,0,bf7f66a0,3d8c0816,0,0
76,17549,0,0,3f7ec905,3dc74698,0,0
76,17563,0,0,3f5b8b76,bf03aaa6,0,0
76,17577,0,0,0,0,0,0
76,17591,0,0,3f7f0e99,3daf9ed2,0,0
76,17605,0,0,bf7fd500,3d145b8b,0,0
76,17619,0,0,bf73b152,3e9cd7a8,0,0
76,17647,0,0,3f7bc1b5,be39ab82,0,0
76,17675,0,0,3f573ae4,bf0a9b82,0,0
76,17689,0,0,3f5fa623,3ef922b6,0,0
