84,17283,0,0,1065199250,3188353287,0,0,2
84,17297,0,0,1065292598,1034809356,0,0,2
84,17311,0,0,1065123756,1042859893,0,0,2
84,17325,0,0,1065041533,1044674318,0,0,2
84,17339,0,0,3212816982,3175569621,0,0,2
84,17353,0,0,1063099584,3204458486,0,0,2
84,17367,0,0,1065206392,1040657716,0,0,2
84,17381,0,0,1064742763,3196640044,0,0,2
84,17395,0,0,1063642946,1054947082,0,0,2
84,17409,0,0,1065186916,1041224232,0,0,2
84,17423,0,0,1063153755,3204279958,0,0,2
84,17437,0,0,1065272161,3184071224,0,0,2
84,17451,0,0,1065054961,3191880095,0,0,2
84,17465,0,0,1064639753,1049868468,0,0,2
84,17479,0,0,1065339872,3173209520,0,0,2
84,17493,0,0,1064802004,3196201399,0,0,2
84,17507,0,0,1064681717,1049585449,0,0,2
84,17521,0,0,3212689817,3188148050,0,0,2
